0.258064516,0.00389432,0.023910292,0.361707898,0.647924924,0.7317,0.878,0.0076,0.995787954
0.264516129,0.011204916,0.028825918,0.37093842,0.651949812,0.7381,0.881,0.00779,0.997462743
0.270967742,0.005604417,0.022362995,0.358031759,0.654465367,0.7442,0.8837,0.0056,0.998335239
0.277419355,0.003298165,0.01469058,0.373680457,0.63122985,0.75,0.8636,0.00547,0.998736386
0.283870968,0.003271296,0.015836006,0.440272798,0.510822022,0.7333,0.8667,0.00702,0.999177648
0.290322581,0.005692301,0.038861019,0.524582919,0.580569645,0.7174,0.8696,0.00474,0.998505726
0.296774194,0.011245779,0.01193379,0.436616748,0.560465737,0.7021,0.8723,0.0038,0.99946848
0.303225806,0.001806938,0.009083814,0.463183375,0.574326961,0.7083,0.875,0.00337,0.998485669
0.309677419,0.000953288,0.008146118,0.407770111,0.61510976,0.7143,0.8571,0.00517,0.997131797
0.316129032,0.002891772,0.038861019,0.404656442,0.611095139,0.72,0.86,0.0092,0.995316605
0.322580645,0.003789643,0.029903396,0.415062123,0.62556215,0.7059,0.8627,0.00819,0.994744971
0.329032258,0.00240869,0.014145046,0.403762517,0.643448262,0.6923,0.8654,0.00982,0.994574483
0.335483871,0.003374294,0.005084529,0.356565322,0.627800481,0.6981,0.8679,0.01066,0.993451271
0.341935484,0.003421874,0.010530158,0.422896516,0.66532846,0.6852,0.8704,0.01173,0.990653268
0.348387097,0.002508889,0.006241603,0.378662328,0.703041255,0.6727,0.8727,0.01642,0.987042943
0.35483871,0.006940588,0.00957693,0.309297817,0.736718894,0.6786,0.8571,0.01752,0.987905409
0.361290323,0.008038857,0.009025572,0.35702735,0.668439534,0.6842,0.8596,0.01611,0.987474176
0.367741935,0.005805375,0.024519892,0.377477125,0.625746966,0.6897,0.8621,0.01405,0.990653268
0.374193548,0.004402591,0.024127729,0.438374464,0.576873319,0.6949,0.8644,0.01184,0.991144674
0.380645161,0.00737329,0.01854426,0.456845552,0.56476785,0.7,0.8667,0.01269,0.9935315
0.387096774,0.003500802,0.038861019,0.461043983,0.626373288,0.6885,0.8689,0.01058,0.995607437
0.393548387,0.002075067,0.01345779,0.411365896,0.638612235,0.6935,0.871,0.00979,0.992508575
0.4,0.004124945,0.005379622,0.382659877,0.623621578,0.6825,0.873,0.01036,0.992859578
0.406451613,0.001662517,0.007736482,0.385090548,0.657391626,0.6875,0.8594,0.01275,0.995256433
0.412903226,0.001440848,0.023619082,0.404787015,0.65733002,0.6923,0.8615,0.01073,0.992177628
0.419354839,0.007078851,0.023411352,0.374473941,0.68406678,0.697,0.8636,0.01181,0.990422609
0.425806452,0.002267069,0.036170238,0.297054067,0.75298273,0.7015,0.8657,0.01833,0.98888822
0.432258065,0.004656727,0.038861019,0.302648627,0.796003861,0.6912,0.8676,0.01098,0.992187657
0.438709677,0.009360474,0.017404658,0.231536445,0.7994743,0.6957,0.8696,0.0104,0.994233508
0.44516129,0.011204916,0.023652085,0.224666285,0.799669384,0.7,0.8714,0.00959,0.995116032
0.451612903,0.001018781,0.015304062,0.224696417,0.785438528,0.7042,0.8732,0.01236,0.991906854
0.458064516,0.007518831,0.015552561,0.238989162,0.819742489,0.7083,0.875,0.01191,0.99414325
0.464516129,0.007310036,0.027800859,0.20755115,0.836920139,0.7123,0.8767,0.0086,0.993120324
0,0.058139951,0.04509874,0.470535652,0.54146046,1,1,0.51887,0.474617406
0.006451613,0.004984192,0.010073929,0.467642953,0.549233012,1,1,0.48281,0.484184768
0.012903226,0.000769124,0.000788209,0.470646137,0.527322012,1,1,0.50793,0.510790862
0.019354839,0.00075513,0.000524178,0.482417814,0.510842557,0.75,1,0.51926,0.456044287
0.025806452,0.000718185,0.003088769,0.493034421,0.550516459,0.8,0.8,0.52203,0.489339511
0.032258065,0.001284112,0.003451811,0.513574592,0.525997495,0.8333,0.6667,0.52131,0.480073009
0.038709677,0.001000309,0.000935755,0.487932022,0.531387971,0.7143,0.7143,0.52312,0.502567343
0.04516129,0.000238462,0.001308504,0.513594681,0.554921248,0.75,0.625,0.46106,0.553633391
0.051612903,0.00092418,0.001304621,0.468978817,0.563402263,0.7778,0.5556,0.44385,0.563872676
0.058064516,0.000111954,0.001465758,0.434105724,0.542189457,0.8,0.5,0.44606,0.734089496
0.064516129,0.000492598,0.000953228,0.394130232,0.600632482,0.8182,0.4545,0.26151,0.744348838
0.070967742,0.000726022,0.005857206,0.426090537,0.587756946,0.8333,0.5,0.26411,0.865796177
0.077419355,0.001713456,0.001335684,0.430540071,0.592592973,0.8462,0.4615,0.14917,0.868253204
0.083870968,0.000623584,0.003760493,0.478912426,0.53735343,0.8571,0.5,0.1703,0.829733036
0.090322581,0.117346825,0.028790973,0.468426392,0.653972524,0.8,0.4667,0.17342,0.867150049
0.096774194,0.000713707,0.002186017,0.448067014,0.593229562,0.75,0.4375,0.03324,0.955241992
0.103225806,0.000534021,0.000605717,0.450788964,0.574717128,0.7647,0.4706,0.09327,0.919329282
0.109677419,0.000569846,0.001263852,0.495364651,0.557683225,0.7778,0.4444,0.09682,0.90404557
0.116129032,0.001688826,0.001535648,0.465282591,0.570045383,0.7895,0.4211,0.09768,0.899723208
0.122580645,0.000546336,0.000759088,0.526752443,0.507259174,0.8,0.45,0.04273,0.960527108
0.129032258,0.000343139,0.001896749,0.494792137,0.511335401,0.8095,0.4762,0.06167,0.965060072
0.135483871,0.000589998,0.00117843,0.486264702,0.504199437,0.7727,0.5,0.04001,0.949274926
0.141935484,0.000457892,0.004259433,0.54811623,0.509456435,0.7826,0.5217,0.04544,0.967607357
0.148387097,0.000863165,0.001504586,0.517903597,0.495800563,0.75,0.5417,0.02803,0.962071525
0.15483871,0.000818944,0.002182134,0.482106447,0.532260714,0.72,0.56,0.02215,0.981858114
0.161290323,0.00017073,0.001246379,0.442080734,0.550947697,0.7308,0.5769,0.0053,0.973524279
0.167741935,0.000944892,0.002690781,0.486656422,0.524888597,0.7037,0.5556,0.04561,0.962673245
0.174193548,0.000471886,0.003335327,0.462279407,0.582633427,0.6786,0.5357,0.03921,0.961850894
0.180645161,0.000300037,0.002686899,0.516005263,0.59184344,0.6897,0.5517,0.07527,0.933640211
0.187096774,0.00043718,0.000718318,0.446901899,0.568115079,0.6667,0.5667,0.06739,0.942696111
0.193548387,0.001382072,0.00465742,0.471911692,0.545536686,0.6774,0.5806,0.06331,0.937952544
0.2,0.000455653,0.001395867,0.484667691,0.578670144,0.6562,0.5938,0.06884,0.940409571
0.206451613,0.001495146,0.005857206,0.411205191,0.528112615,0.6364,0.6061,0.05897,0.944411016
0.212903226,0.00055865,0.003197487,0.483161077,0.621763148,0.6471,0.5882,0.06862,0.966263514
0.219354839,0.000859247,0.001947225,0.407508964,0.52703452,0.6286,0.5714,0.04502,0.953075797
0.225806452,0.001065242,0.002184076,0.457719388,0.504004353,0.6111,0.5833,0.0309,0.968359508
0.232258065,0.000551373,0.000836744,0.561444742,0.500985687,0.5946,0.5946,0.0096,0.978719137
0.238709677,0.000329145,0.003820677,0.479605468,0.557570282,0.6053,0.6053,0.06298,0.994704856
0.24516129,0.000675083,0.001714257,0.505237995,0.508244861,0.5897,0.6154,0.00588,0.995075917
0.251612903,0.000336982,0.002721844,0.466327176,0.557765365,0.6,0.6,0.05174,0.997512887
0.258064516,0.000288282,0.000489233,0.425759082,0.5728895,0.6098,0.6098,0.1094,0.990573039
0.264516129,0.00021831,0.001642425,0.539116722,0.532548206,0.619,0.619,0.05172,0.998656157
0.270967742,0.000931457,0.002681074,0.495766415,0.569182907,0.6279,0.6279,0.00378,0.999308021
0.277419355,0.000188083,0.001481289,0.44933257,0.603538206,0.6364,0.6136,0.00274,0.99946848
0.283870968,0.000288282,0.001586124,0.478500618,0.613179457,0.6222,0.6,0.17706,0.977435465
0.290322581,0.001688826,0.000809564,0.387079278,0.621116291,0.6304,0.6087,0.00777,0.997011453
0.296774194,0.000506592,0.002446165,0.45343056,0.712744112,0.617,0.5957,0.00685,0.995687667
0.303225806,0.000188083,0.000943521,0.368899469,0.636620326,0.625,0.6042,0.00767,0.995065888
0.309677419,0.00026869,0.003228549,0.474221834,0.561687578,0.6327,0.6122,0.05694,0.997492829
0.316129032,0.000523385,0.002333564,0.514086841,0.713432039,0.62,0.6,0.13278,0.996369617
0.322580645,0.0007792,0.002560708,0.412611364,0.672197466,0.6078,0.6078,0.00888,0.951601581
0.329032258,0.000363291,0.005857206,0.349132693,0.638951065,0.5962,0.6154,0.02405,0.998315181
0.335483871,0.000354894,0.00138616,0.416096664,0.623139002,0.5849,0.6226,0.00504,0.993070181
0.341935484,0.000415909,0.001974405,0.477998413,0.601946732,0.5741,0.6296,0.01285,0.997773633
0.348387097,0.00026813,0.003407158,0.529052541,0.507762285,0.5818,0.6182,0.00678,0.991505706
0.35483871,0.001127937,0.005857206,0.470595916,0.547477257,0.5893,0.625,0.02423,0.988757847
0.361290323,0.001159284,0.005857206,0.490854853,0.534447707,0.5789,0.6316,0.0125,0.991766452
0.367741935,0.000945452,0.000726084,0.491497675,0.546214346,0.569,0.6379,0.01075,0.994323766
0.374193548,0.000758488,0.002603418,0.451632667,0.568874879,0.5763,0.6441,0.00982,0.993862447
0.380645161,0.000572085,0.001419164,0.492502084,0.551224921,0.5667,0.65,0.01017,0.994955573
0.387096774,0.000499875,0.003143128,0.497383514,0.575086761,0.5574,0.6557,0.00892,0.995607437
0.393548387,0.000366649,0.004777787,0.453470737,0.576308602,0.5484,0.6613,0.01122,0.995406864
0.4,0.000592237,0.005857206,0.472333544,0.621403783,0.5397,0.6667,0.00704,0.997322342
0.406451613,0.000750652,0.004432218,0.413414891,0.668696224,0.5469,0.6719,0.00618,0.994684799
0.412903226,0.001688826,0.002015174,0.358855375,0.628396,0.5385,0.6615,0.00919,0.995316605
0.419354839,0.001688826,0.003096534,0.304938681,0.727929852,0.5303,0.6667,0.00897,0.997011453
0.425806452,9.91E-05,0.001921987,0.281154267,0.741739738,0.5373,0.6567,0.00777,0.996419761
0.432258065,0.000436061,0.00200935,0.321230201,0.774380352,0.5294,0.6471,0.00773,0.996830936
0.438709677,0.000331384,0.004537054,0.323239019,0.712405282,0.5217,0.6522,0.0064,0.997472772
0.44516129,0.000142182,0.005255372,0.325057,0.683666345,0.5286,0.6571,0.00552,0.996760736
0.451612903,0.000527303,0.003034409,0.395154729,0.547970101,0.5211,0.662,0.00667,0.996369617
0.458064516,0.00043718,0.004665186,0.521840881,0.514456743,0.5278,0.6528,0.00536,0.996339531
0.464516129,0.000326346,0.002422868,0.478500618,0.662371399,0.5342,0.6575,0.00912,0.995316605
0.470967742,0.000392959,0.002430634,0.43991121,0.616937388,0.5405,0.6622,0.01003,0.993561586
0.477419355,0.000475245,0.002436458,0.494721829,0.640655482,0.5333,0.6667,0.01564,0.989429769
0.483870968,0.000387361,0.00530779,0.411918321,0.598589235,0.5263,0.6579,0.00837,0.987664721
0.490322581,0.000891154,0.005067056,0.428470988,0.619822576,0.5325,0.6494,0.01553,0.989740658
0.496774194,0.000391279,0.000858099,0.42374022,0.565856213,0.5256,0.6538,0.0182,0.990813727
0.503225806,0.00099863,0.002121951,0.426241199,0.57953262,0.5316,0.6582,0.01966,0.991254989
0.509677419,0.000306194,0.002855801,0.452265445,0.735815348,0.5375,0.6625,0.01467,0.990613154
0.516129032,0.000501554,0.001805503,0.395616758,0.538657412,0.5309,0.6543,0.01387,0.993661873
0.522580645,0.000395198,0.005857206,0.440594209,0.60140255,0.5244,0.6585,0.01346,0.983683334
0.529032258,0.000172409,0.004946689,0.445385241,0.660738855,0.5301,0.6627,0.01768,0.994915458
0.535483871,0.000263652,0.001873452,0.38190657,0.688471569,0.5238,0.6548,0.00817,0.993350984
0.541935484,0.000759048,0.001617187,0.287170679,0.794432922,0.5294,0.6471,0.0144,0.992157571
0.548387097,0.001303704,0.003183897,0.230532036,0.789124587,0.5233,0.6512,0.0139,0.993140381
0.55483871,0.001401664,0.002529645,0.241008025,0.777737848,0.5287,0.6552,0.01123,0.995607437
0,0.004538055,0.009367259,0.526431032,0.492843502,1,1,0.51761,0.47603145
0.006451613,0.004547571,0.022582374,0.516788702,0.496478222,1,1,0.47932,0.492047255
0.012903226,0.004374043,0.021860173,0.51808439,0.501108898,0.6667,1,0.50557,0.495637523
0.019354839,0.001865154,0.013948964,0.483030504,0.516869622,0.75,1,0.63088,0.402621497
0.025806452,0.002256433,0.038861019,0.497463866,0.512321088,0.8,1,0.66155,0.346149989
0.032258065,0.011262572,0.027253384,0.503651028,0.514282194,0.8333,1,0.6528,0.351745994
0.038709677,0.00272608,0.020951597,0.51005916,0.515770992,0.8571,1,0.62476,0.294341818
0.04516129,0.011204916,0.020569141,0.495324474,0.514446475,0.875,1,0.71772,0.29516417
0.051612903,0.011204916,0.039074573,0.505629714,0.509579646,0.8889,1,0.63875,0.302404878
0.058064516,0.011305115,0.011293128,0.506051566,0.515339754,0.9,1,0.67987,0.277644062
0.064516129,0.002058274,0.005944569,0.49852854,0.489742695,0.9091,1,0.67045,0.113825541
0.070967742,0.004240258,0.030707136,0.538313195,0.481857199,0.9167,0.9167,0.67737,0.362155765
0.077419355,0.008163126,0.012735589,0.550526813,0.489075302,0.9231,0.9231,0.63679,0.359638566
0.083870968,0.005094467,0.038861019,0.535530981,0.480727766,0.9286,0.9286,0.62573,0.376897928
0.090322581,0.01126873,0.039212413,0.534647101,0.480399203,0.9333,0.9333,0.61694,0.386906553
0.096774194,0.001410061,0.012077454,0.554524362,0.455428466,0.9375,0.875,0.61444,0.392001123
0.103225806,0.007448859,0.038861019,0.562348711,0.451331704,0.9412,0.8824,0.61214,0.39156989
0.109677419,0.00450223,0.002976167,0.591255612,0.467369653,0.8889,0.8889,0.61506,0.397296267
0.116129032,0.002244678,0.016498024,0.522995952,0.495492535,0.8947,0.8947,0.69715,0.223759953
0.122580645,0.006244234,0.021159327,0.55371079,0.463457708,0.9,0.9,0.79699,0.120875705
0.129032258,0.011204916,0.010786423,0.544289431,0.455520874,0.9048,0.9048,0.82104,0.141484646
0.135483871,0.003056344,0.017189162,0.55515714,0.482658069,0.9091,0.9091,0.90955,0.105772509
0.141935484,0.011204916,0.022997833,0.535510893,0.481795593,0.913,0.913,0.88937,0.099735243
0.148387097,0.002251395,0.016239817,0.53587248,0.497535782,0.9167,0.9167,0.81083,0.221443328
0.15483871,0.011204916,0.014515853,0.515503058,0.52356408,0.92,0.92,0.80393,0.191537798
0.161290323,0.004807305,0.01846078,0.507136328,0.519282502,0.9231,0.9231,0.83816,0.153037688
0.167741935,0.002621403,0.014327538,0.493094686,0.520843173,0.9259,0.8889,0.85391,0.151553443
0.174193548,0.011204916,0.013273357,0.54418899,0.477801507,0.9286,0.8929,0.86192,0.074152075
0.180645161,0.005574749,0.014958493,0.541919025,0.478776927,0.931,0.8966,0.85964,0.061094731
0.187096774,0.011204916,0.018907302,0.531031227,0.513460788,0.9333,0.8667,0.91023,0.239755701
0.193548387,0.008626056,0.014018855,0.589066,0.419173666,0.9355,0.871,0.931,0.019876848
0.2,0.003507519,0.010539865,0.60351945,0.446115777,0.9375,0.8438,0.97677,0.104819785
0.206451613,0.00347953,0.015226406,0.646216892,0.390167772,0.9091,0.8485,0.96409,0.038269451
0.212903226,0.001893142,0.023054134,0.626912144,0.403946855,0.9118,0.8529,0.94395,0.070952925
0.219354839,0.00058496,0.038861019,0.545966794,0.4588373,0.9143,0.8571,0.94094,0.037156267
0.225806452,0.00343195,0.00478167,0.584425629,0.36529971,0.9167,0.8611,0.96856,0.026295204
0.232258065,0.003306002,0.002153013,0.702564257,0.324866008,0.8919,0.8649,0.97545,0.037457127
0.238709677,0.005629047,0.01355486,0.707978024,0.414286301,0.8684,0.8421,0.96706,0.040947109
0.24516129,0.002010134,0.029018117,0.620574321,0.399860361,0.8718,0.8462,0.98328,0.019164811
0.251612903,0.002000618,0.038861019,0.606261488,0.417541122,0.875,0.85,0.97838,0.022945624
0.258064516,0.005359798,0.019928479,0.618053254,0.40638027,0.878,0.8293,0.98141,0.020458511
0.264516129,0.002437239,0.005676656,0.615471922,0.430591207,0.881,0.8095,0.99046,0.057574664
0.270967742,0.001720733,0.038861019,0.651349424,0.352259893,0.8837,0.814,0.99684,0.005616062
0.277419355,0.003885364,0.018091914,0.685258284,0.335770171,0.8864,0.8182,0.99596,0.077130593
0.283870968,0.003298725,0.011665877,0.673426342,0.324178081,0.8889,0.8222,0.99544,0.004663337
0.290322581,0.004374603,0.016134982,0.678106889,0.336663449,0.8913,0.8261,0.99487,0.005565919
0.296774194,0.003521513,0.025523596,0.684846476,0.339291948,0.8936,0.8085,0.99341,0.059149167
0.303225806,0.003681607,0.022265925,0.68308876,0.300880958,0.875,0.8125,0.99623,0.003710612
0.309677419,0.002197097,0.006410505,0.700736232,0.292913321,0.8776,0.8163,0.99533,0.003861043
0.316129032,0.003037872,0.009569164,0.698426091,0.275797277,0.88,0.82,0.9944,0.006287984
0.322580645,0.002685217,0.008918795,0.734896194,0.264523482,0.8824,0.8235,0.994,0.005064484
0.329032258,0.008437973,0.014319772,0.744106628,0.265406493,0.8846,0.8269,0.99275,0.008404036
0.335483871,0.006671899,0.038861019,0.760619118,0.254820626,0.8868,0.8302,0.99277,0.00806306
0.341935484,0.011260893,0.017041616,0.754823676,0.264390003,0.8889,0.8148,0.99382,0.007902601
0.348387097,0.002436119,0.011689174,0.787215878,0.227118714,0.8727,0.8182,0.99602,0.005906894
0.35483871,0.00579362,0.01646502,0.782033125,0.247232889,0.875,0.8214,0.99196,0.011482841
0.361290323,0.006150753,0.027268915,0.749178895,0.264153849,0.8772,0.807,0.99069,0.008945584
0.367741935,0.006023125,0.02473927,0.773475558,0.244049941,0.8793,0.8103,0.99277,0.008534408
0.374193548,0.00377341,0.019489722,0.764275168,0.256935746,0.8814,0.8136,0.99329,0.008755039
0.380645161,0.007935859,0.024578134,0.76342142,0.264780171,0.8833,0.8167,0.99314,0.00897567
0.387096774,0.005538924,0.018546201,0.751679875,0.250272091,0.8852,0.8197,0.9912,0.017419821
0.393548387,0.011204916,0.039012448,0.758650476,0.251298848,0.8871,0.8226,0.99112,0.008474236
0.4,0.011295039,0.016177693,0.758700696,0.287553648,0.873,0.8254,0.97881,0.010138998
0.406451613,0.011204916,0.03379008,0.72408875,0.291147299,0.875,0.8281,0.99505,0.004893997
0.412903226,0.011204916,0.010765067,0.720884684,0.276936978,0.8769,0.8154,0.99544,0.009126101
0.419354839,0.004742371,0.007212304,0.766866544,0.237273343,0.8636,0.8182,0.99544,0.027719277
0.425806452,0.003874728,0.011110637,0.776599271,0.243567366,0.8657,0.8209,0.99461,0.01255591
0.432258065,0.003701199,0.005707718,0.764204859,0.249193996,0.8676,0.8235,0.98743,0.025633311
0.438709677,0.011204916,0.011347487,0.757676199,0.287245621,0.8696,0.8116,0.98576,0.02229376
0.44516129,0.006317564,0.008670296,0.818081377,0.190145183,0.8714,0.8143,0.99144,0.009687707
0.451612903,0.005710774,0.019973131,0.827231546,0.173131815,0.8732,0.8169,0.98895,0.013137573
0.458064516,0.009879381,0.023638496,0.834352809,0.186613138,0.875,0.8194,0.98929,0.011894017
0.464516129,0.005814331,0.005001048,0.826990488,0.154444832,0.8767,0.8219,0.99241,0.007982831
0.470967742,0.011204916,0.027032064,0.859081367,0.152689077,0.8784,0.8243,0.99328,0.008103175
0.477419355,0.002619724,0.020573024,0.858980926,0.147452615,0.8667,0.8133,0.99373,0.009487133
0.483870968,0.008228619,-1,0.863400327,-1,0.8684,-1,0.99069,-1
0,0.00204428,0.004203133,0.480599833,0.532537939,0,1,0.51887,0.511021522
0.006451613,0.003112881,0.021194272,0.463193419,0.547354046,0.5,1,0.48843,0.552058888
0.012903226,0.002691934,0.017202752,0.492502084,0.518378956,0.6667,1,0.46087,0.579918567
0.019354839,0.004069528,0.00740062,0.489579253,0.552107933,0.5,1,0.49815,0.540646248
0.025806452,0.001429093,0.003696427,0.463173331,0.528379572,0.6,1,0.54349,0.510409772
0.032258065,0.005728686,0.010112757,0.48606382,0.579625028,0.6667,1,0.507,0.578123433
0.038709677,0.011204916,0.039018272,0.444310523,0.5721297,0.7143,1,0.39315,0.564935716
0.04516129,0.011304555,0.039391021,0.444762507,0.572263178,0.75,1,0.32577,0.749664039
0.051612903,0.005406818,0.038861019,0.448970983,0.571051605,0.7778,1,0.25647,0.748270052
0.058064516,0.003166619,0.018917009,0.445937666,0.585744502,0.8,1,0.19907,0.779830315
0.064516129,0.005118537,0.025135316,0.45831199,0.576688502,0.8182,1,0.19139,0.773793048
0.070967742,0.007109079,0.01193379,0.460933498,0.547590201,0.8333,0.9167,0.24969,0.694997693
0.077419355,0.002425483,0.007008457,0.484969014,0.532373658,0.8462,0.8462,0.15464,0.718033576
0.083870968,0.007799835,0.038861019,0.490533442,0.531028605,0.8571,0.8571,0.35862,0.651342841
0.090322581,0.011249138,0.039159995,0.484858529,0.53130583,0.8667,0.8,0.35325,0.658082115
0.096774194,0.011204916,0.017066854,0.465955545,0.555527035,0.875,0.8125,0.34228,0.669494755
0.103225806,0.011204916,0.012871487,0.465272546,0.556461384,0.8824,0.7647,0.33018,0.671911667
0.109677419,0.011204916,0.023615199,0.45144183,0.589317617,0.8889,0.7778,0.32936,0.667338588
0.116129032,0.003810354,0.030778968,0.432960697,0.583054398,0.8421,0.7895,0.27659,0.76602082
0.122580645,0.004167488,0.021776692,0.448197587,0.566061564,0.85,0.8,0.24457,0.757747157
0.129032258,0.002956145,0.020477895,0.444561626,0.578084892,0.8571,0.8095,0.26609,0.914786289
0.135483871,0.003642983,0.011652287,0.436235072,0.610643366,0.8182,0.7727,0.11982,0.956114487
0.141935484,0.00391727,0.010211768,0.429525617,0.584758815,0.8261,0.7826,0.04258,0.954098722
0.148387097,0.003740383,0.012405551,0.450748787,0.559284966,0.8333,0.7917,0.04248,0.943287803
0.15483871,0.001611018,0.016824179,0.425206657,0.600047231,0.84,0.8,0.1376,0.944290671
0.161290323,0.000788156,0.016661101,0.383081729,0.653643962,0.8462,0.8077,0.04334,0.967807931
0.167741935,0.001893142,0.018272464,0.367191973,0.611772799,0.8519,0.8148,0.03291,0.970295044
0.174193548,0.011204916,0.039026038,0.412350217,0.605478777,0.8571,0.8214,0.02931,0.951029946
0.180645161,0.003631788,0.038861019,0.451321301,0.570486888,0.8621,0.8276,0.05448,0.984395371
0.187096774,0.00187355,0.038861019,0.418256144,0.58938949,0.8667,0.8333,0.02258,0.981567282
0.193548387,0.002363349,0.009318724,0.417944778,0.600139639,0.871,0.8065,0.02936,0.994925487
0.2,0.000813346,0.015540913,0.39348741,0.633088281,0.875,0.8125,0.00933,0.995416892
0.206451613,0.004822419,0.018243343,0.371531021,0.638304208,0.8788,0.8182,0.00853,0.996891109
0.212903226,0.004733975,0.038861019,0.387902894,0.658110356,0.8529,0.8235,0.00636,0.997663317
0.219354839,0.004586755,0.007695713,0.352417111,0.660554038,0.8571,0.8286,0.00505,0.998154723
0.225806452,0.006429518,0.022359113,0.368186338,0.641600099,0.8611,0.8333,0.00613,0.997342399
0.232258065,0.005353081,0.038861019,0.381986923,0.648130275,0.8649,0.8108,0.00528,0.996921195
0.238709677,0.000493717,0.00630567,0.342865178,0.685956014,0.8684,0.7895,0.01202,0.996590248
0.24516129,0.00343083,0.014273178,0.384176535,0.601895394,0.8718,0.7949,0.02057,0.998545841
0.251612903,0.008902582,0.004014817,0.415494019,0.583999014,0.875,0.8,0.0052,0.995727781
0.258064516,0.002098018,0.012609398,0.451823505,0.517927182,0.878,0.8049,0.00881,0.995095974
0.264516129,0.005708534,0.001584183,0.490874941,0.487976672,0.881,0.8095,0.00843,0.998836673
0.270967742,0.001312661,0.038861019,0.480820803,0.544160831,0.8837,0.814,0.03478,0.997071625
