0.182183333,0.0539,0.490483221,0.529067499,0.875,0.875,0.08997,0.919750486
0.108083333,0.023233333,0.464479063,0.555639978,0.84,0.88,0.09151,0.986451251
0.298333333,0.0908,0.4465604,0.6030967,0.8462,0.8846,0.01309,0.988005696
0.1993,0.2036,0.435260795,0.552025792,0.8148,0.8889,0.02417,0.989830916
0.084283333,0.281283333,0.421651048,0.585549418,0.8214,0.8929,0.00578,0.993571615
0.333616667,0.334933333,0.432016553,0.585559685,0.8276,0.8966,0.00835,0.995637523
0.156283333,0.097183333,0.412751981,0.496734912,0.8,0.8667,0.01196,0.998214895
0.043283333,0.0638,0.447966573,0.615797688,0.8065,0.8387,0.01066,0.997974206
0.333616667,0.334933333,0.475296552,0.541265376,0.8125,0.8438,0.00633,0.995326634
0.0735,0.0339,0.427787989,0.513861223,0.8182,0.8485,0.00563,0.997633231
0.114016667,0.333616667,0.50662408,0.527578701,0.8235,0.8529,0.00735,0.995236376
0.070716667,0.1895,0.485360734,0.548935253,0.8286,0.8571,0.00908,0.994153278
0.088733333,0.085633333,0.478028545,0.566184775,0.8056,0.8611,0.0135,1
0.076233333,0.043383333,0.455027571,0.569080231,0.7838,0.8649,0.00395,0.999458451
0.091833333,0.127366667,0.458954812,0.606577407,0.7632,0.8684,0.003,0.999568767
0.0749,0.048383333,0.409799018,0.653448878,0.7436,0.8718,0.00298,0.998265038
0.07685,0.09015,0.36240094,0.669743516,0.725,0.875,0.00599,0.995136089
0.11595,0.205266667,0.361707898,0.647924924,0.7317,0.878,0.0076,0.995787954
0.333616667,0.247466667,0.37093842,0.651949812,0.7381,0.881,0.00779,0.997462743
0.166866667,0.191983333,0.358031759,0.654465367,0.7442,0.8837,0.0056,0.998335239
0.0982,0.126116667,0.373680457,0.63122985,0.75,0.8636,0.00547,0.998736386
0.0974,0.13595,0.440272798,0.510822022,0.7333,0.8667,0.00702,0.999177648
0.169483333,0.333616667,0.524582919,0.580569645,0.7174,0.8696,0.00474,0.998505726
0.334833333,0.10245,0.436616748,0.560465737,0.7021,0.8723,0.0038,0.99946848
0.0538,0.077983333,0.463183375,0.574326961,0.7083,0.875,0.00337,0.998485669
0.028383333,0.069933333,0.407770111,0.61510976,0.7143,0.8571,0.00517,0.997131797
0.0861,0.333616667,0.404656442,0.611095139,0.72,0.86,0.0092,0.995316605
0.112833333,0.256716667,0.415062123,0.62556215,0.7059,0.8627,0.00819,0.994744971
0.071716667,0.121433333,0.403762517,0.643448262,0.6923,0.8654,0.00982,0.994574483
0.100466667,0.04365,0.356565322,0.627800481,0.6981,0.8679,0.01066,0.993451271
0.101883333,0.0904,0.422896516,0.66532846,0.6852,0.8704,0.01173,0.990653268
0.0747,0.053583333,0.378662328,0.703041255,0.6727,0.8727,0.01642,0.987042943
0.20665,0.082216667,0.309297817,0.736718894,0.6786,0.8571,0.01752,0.987905409
0.23935,0.077483333,0.35702735,0.668439534,0.6842,0.8596,0.01611,0.987474176
0.17285,0.2105,0.377477125,0.625746966,0.6897,0.8621,0.01405,0.990653268
0.131083333,0.207133333,0.438374464,0.576873319,0.6949,0.8644,0.01184,0.991144674
0.219533333,0.1592,0.456845552,0.56476785,0.7,0.8667,0.01269,0.9935315
0.104233333,0.333616667,0.461043983,0.626373288,0.6885,0.8689,0.01058,0.995607437
0.061783333,0.115533333,0.411365896,0.638612235,0.6935,0.871,0.00979,0.992508575
0.122816667,0.046183333,0.382659877,0.623621578,0.6825,0.873,0.01036,0.992859578
0.0495,0.066416667,0.385090548,0.657391626,0.6875,0.8594,0.01275,0.995256433
0.0429,0.202766667,0.404787015,0.65733002,0.6923,0.8615,0.01073,0.992177628
0.210766667,0.200983333,0.374473941,0.68406678,0.697,0.8636,0.01181,0.990422609
0.0675,0.310516667,0.297054067,0.75298273,0.7015,0.8657,0.01833,0.98888822
0.13865,0.333616667,0.302648627,0.796003861,0.6912,0.8676,0.01098,0.992187657
0.2787,0.149416667,0.231536445,0.7994743,0.6957,0.8696,0.0104,0.994233508
0.333616667,0.20305,0.224666285,0.799669384,0.7,0.8714,0.00959,0.995116032
0.030333333,0.131383333,0.224696417,0.785438528,0.7042,0.8732,0.01236,0.991906854
0.223866667,0.133516667,0.238989162,0.819742489,0.7083,0.875,0.01191,0.99414325
0.21765,0.238666667,0.20755115,0.836920139,0.7123,0.8767,0.0086,0.993120324
1,0.387166667,0.470535652,0.54146046,1,1,0.51887,0.474617406
0.1484,0.086483333,0.467642953,0.549233012,1,1,0.48281,0.484184768
0.0229,0.006766667,0.470646137,0.527322012,1,1,0.50793,0.510790862
0.022483333,0.0045,0.482417814,0.510842557,0.75,1,0.51926,0.456044287
0.021383333,0.026516667,0.493034421,0.550516459,0.8,0.8,0.52203,0.489339511
0.038233333,0.029633333,0.513574592,0.525997495,0.8333,0.6667,0.52131,0.480073009
0.029783333,0.008033333,0.487932022,0.531387971,0.7143,0.7143,0.52312,0.502567343
0.0071,0.011233333,0.513594681,0.554921248,0.75,0.625,0.46106,0.553633391
0.027516667,0.0112,0.468978817,0.563402263,0.7778,0.5556,0.44385,0.563872676
0.003333333,0.012583333,0.434105724,0.542189457,0.8,0.5,0.44606,0.734089496
0.014666667,0.008183333,0.394130232,0.600632482,0.8182,0.4545,0.26151,0.744348838
0.021616667,0.050283333,0.426090537,0.587756946,0.8333,0.5,0.26411,0.865796177
0.051016667,0.011466667,0.430540071,0.592592973,0.8462,0.4615,0.14917,0.868253204
0.018566667,0.032283333,0.478912426,0.53735343,0.8571,0.5,0.1703,0.829733036
1,0.247166667,0.468426392,0.653972524,0.8,0.4667,0.17342,0.867150049
0.02125,0.018766667,0.448067014,0.593229562,0.75,0.4375,0.03324,0.955241992
0.0159,0.0052,0.450788964,0.574717128,0.7647,0.4706,0.09327,0.919329282
0.016966667,0.01085,0.495364651,0.557683225,0.7778,0.4444,0.09682,0.90404557
0.050283333,0.013183333,0.465282591,0.570045383,0.7895,0.4211,0.09768,0.899723208
0.016266667,0.006516667,0.526752443,0.507259174,0.8,0.45,0.04273,0.960527108
0.010216667,0.016283333,0.494792137,0.511335401,0.8095,0.4762,0.06167,0.965060072
0.017566667,0.010116667,0.486264702,0.504199437,0.7727,0.5,0.04001,0.949274926
0.013633333,0.036566667,0.54811623,0.509456435,0.7826,0.5217,0.04544,0.967607357
0.0257,0.012916667,0.517903597,0.495800563,0.75,0.5417,0.02803,0.962071525
0.024383333,0.018733333,0.482106447,0.532260714,0.72,0.56,0.02215,0.981858114
0.005083333,0.0107,0.442080734,0.550947697,0.7308,0.5769,0.0053,0.973524279
0.028133333,0.0231,0.486656422,0.524888597,0.7037,0.5556,0.04561,0.962673245
0.01405,0.028633333,0.462279407,0.582633427,0.6786,0.5357,0.03921,0.961850894
0.008933333,0.023066667,0.516005263,0.59184344,0.6897,0.5517,0.07527,0.933640211
0.013016667,0.006166667,0.446901899,0.568115079,0.6667,0.5667,0.06739,0.942696111
0.04115,0.039983333,0.471911692,0.545536686,0.6774,0.5806,0.06331,0.937952544
0.013566667,0.011983333,0.484667691,0.578670144,0.6562,0.5938,0.06884,0.940409571
0.044516667,0.050283333,0.411205191,0.528112615,0.6364,0.6061,0.05897,0.944411016
0.016633333,0.02745,0.483161077,0.621763148,0.6471,0.5882,0.06862,0.966263514
0.025583333,0.016716667,0.407508964,0.52703452,0.6286,0.5714,0.04502,0.953075797
0.031716667,0.01875,0.457719388,0.504004353,0.6111,0.5833,0.0309,0.968359508
0.016416667,0.007183333,0.561444742,0.500985687,0.5946,0.5946,0.0096,0.978719137
0.0098,0.0328,0.479605468,0.557570282,0.6053,0.6053,0.06298,0.994704856
0.0201,0.014716667,0.505237995,0.508244861,0.5897,0.6154,0.00588,0.995075917
0.010033333,0.023366667,0.466327176,0.557765365,0.6,0.6,0.05174,0.997512887
0.008583333,0.0042,0.425759082,0.5728895,0.6098,0.6098,0.1094,0.990573039
0.0065,0.0141,0.539116722,0.532548206,0.619,0.619,0.05172,0.998656157
0.027733333,0.023016667,0.495766415,0.569182907,0.6279,0.6279,0.00378,0.999308021
0.0056,0.012716667,0.44933257,0.603538206,0.6364,0.6136,0.00274,0.99946848
0.008583333,0.013616667,0.478500618,0.613179457,0.6222,0.6,0.17706,0.977435465
0.050283333,0.00695,0.387079278,0.621116291,0.6304,0.6087,0.00777,0.997011453
0.015083333,0.021,0.45343056,0.712744112,0.617,0.5957,0.00685,0.995687667
0.0056,0.0081,0.368899469,0.636620326,0.625,0.6042,0.00767,0.995065888
0.008,0.027716667,0.474221834,0.561687578,0.6327,0.6122,0.05694,0.997492829
0.015583333,0.020033333,0.514086841,0.713432039,0.62,0.6,0.13278,0.996369617
0.0232,0.021983333,0.412611364,0.672197466,0.6078,0.6078,0.00888,0.951601581
0.010816667,0.050283333,0.349132693,0.638951065,0.5962,0.6154,0.02405,0.998315181
0.010566667,0.0119,0.416096664,0.623139002,0.5849,0.6226,0.00504,0.993070181
0.012383333,0.01695,0.477998413,0.601946732,0.5741,0.6296,0.01285,0.997773633
0.007983333,0.02925,0.529052541,0.507762285,0.5818,0.6182,0.00678,0.991505706
0.033583333,0.050283333,0.470595916,0.547477257,0.5893,0.625,0.02423,0.988757847
0.034516667,0.050283333,0.490854853,0.534447707,0.5789,0.6316,0.0125,0.991766452
0.02815,0.006233333,0.491497675,0.546214346,0.569,0.6379,0.01075,0.994323766
0.022583333,0.02235,0.451632667,0.568874879,0.5763,0.6441,0.00982,0.993862447
0.017033333,0.012183333,0.492502084,0.551224921,0.5667,0.65,0.01017,0.994955573
0.014883333,0.026983333,0.497383514,0.575086761,0.5574,0.6557,0.00892,0.995607437
0.010916667,0.041016667,0.453470737,0.576308602,0.5484,0.6613,0.01122,0.995406864
0.017633333,0.050283333,0.472333544,0.621403783,0.5397,0.6667,0.00704,0.997322342
0.02235,0.03805,0.413414891,0.668696224,0.5469,0.6719,0.00618,0.994684799
0.050283333,0.0173,0.358855375,0.628396,0.5385,0.6615,0.00919,0.995316605
0.050283333,0.026583333,0.304938681,0.727929852,0.5303,0.6667,0.00897,0.997011453
0.00295,0.0165,0.281154267,0.741739738,0.5373,0.6567,0.00777,0.996419761
0.012983333,0.01725,0.321230201,0.774380352,0.5294,0.6471,0.00773,0.996830936
0.009866667,0.03895,0.323239019,0.712405282,0.5217,0.6522,0.0064,0.997472772
0.004233333,0.045116667,0.325057,0.683666345,0.5286,0.6571,0.00552,0.996760736
0.0157,0.02605,0.395154729,0.547970101,0.5211,0.662,0.00667,0.996369617
0.013016667,0.04005,0.521840881,0.514456743,0.5278,0.6528,0.00536,0.996339531
0.009716667,0.0208,0.478500618,0.662371399,0.5342,0.6575,0.00912,0.995316605
0.0117,0.020866667,0.43991121,0.616937388,0.5405,0.6622,0.01003,0.993561586
0.01415,0.020916667,0.494721829,0.640655482,0.5333,0.6667,0.01564,0.989429769
0.011533333,0.045566667,0.411918321,0.598589235,0.5263,0.6579,0.00837,0.987664721
0.026533333,0.0435,0.428470988,0.619822576,0.5325,0.6494,0.01553,0.989740658
0.01165,0.007366667,0.42374022,0.565856213,0.5256,0.6538,0.0182,0.990813727
0.029733333,0.018216667,0.426241199,0.57953262,0.5316,0.6582,0.01966,0.991254989
0.009116667,0.024516667,0.452265445,0.735815348,0.5375,0.6625,0.01467,0.990613154
0.014933333,0.0155,0.395616758,0.538657412,0.5309,0.6543,0.01387,0.993661873
0.011766667,0.050283333,0.440594209,0.60140255,0.5244,0.6585,0.01346,0.983683334
0.005133333,0.042466667,0.445385241,0.660738855,0.5301,0.6627,0.01768,0.994915458
0.00785,0.016083333,0.38190657,0.688471569,0.5238,0.6548,0.00817,0.993350984
0.0226,0.013883333,0.287170679,0.794432922,0.5294,0.6471,0.0144,0.992157571
0.038816667,0.027333333,0.230532036,0.789124587,0.5233,0.6512,0.0139,0.993140381
0.041733333,0.021716667,0.241008025,0.777737848,0.5287,0.6552,0.01123,0.995607437
0.135116667,0.080416667,0.526431032,0.492843502,1,1,0.51761,0.47603145
0.1354,0.193866667,0.516788702,0.496478222,1,1,0.47932,0.492047255
0.130233333,0.187666667,0.51808439,0.501108898,0.6667,1,0.50557,0.495637523
0.055533333,0.11975,0.483030504,0.516869622,0.75,1,0.63088,0.402621497
0.067183333,0.333616667,0.497463866,0.512321088,0.8,1,0.66155,0.346149989
0.335333333,0.233966667,0.503651028,0.514282194,0.8333,1,0.6528,0.351745994
0.081166667,0.179866667,0.51005916,0.515770992,0.8571,1,0.62476,0.294341818
0.333616667,0.176583333,0.495324474,0.514446475,0.875,1,0.71772,0.29516417
0.333616667,0.33545,0.505629714,0.509579646,0.8889,1,0.63875,0.302404878
0.3366,0.09695,0.506051566,0.515339754,0.9,1,0.67987,0.277644062
0.061283333,0.051033333,0.49852854,0.489742695,0.9091,1,0.67045,0.113825541
0.12625,0.263616667,0.538313195,0.481857199,0.9167,0.9167,0.67737,0.362155765
0.24305,0.109333333,0.550526813,0.489075302,0.9231,0.9231,0.63679,0.359638566
0.151683333,0.333616667,0.535530981,0.480727766,0.9286,0.9286,0.62573,0.376897928
0.335516667,0.336633333,0.534647101,0.480399203,0.9333,0.9333,0.61694,0.386906553
0.041983333,0.103683333,0.554524362,0.455428466,0.9375,0.875,0.61444,0.392001123
0.221783333,0.333616667,0.562348711,0.451331704,0.9412,0.8824,0.61214,0.39156989
0.13405,0.02555,0.591255612,0.467369653,0.8889,0.8889,0.61506,0.397296267
0.066833333,0.141633333,0.522995952,0.495492535,0.8947,0.8947,0.69715,0.223759953
0.185916667,0.18165,0.55371079,0.463457708,0.9,0.9,0.79699,0.120875705
0.333616667,0.0926,0.544289431,0.455520874,0.9048,0.9048,0.82104,0.141484646
0.091,0.147566667,0.55515714,0.482658069,0.9091,0.9091,0.90955,0.105772509
0.333616667,0.197433333,0.535510893,0.481795593,0.913,0.913,0.88937,0.099735243
0.067033333,0.139416667,0.53587248,0.497535782,0.9167,0.9167,0.81083,0.221443328
0.333616667,0.124616667,0.515503058,0.52356408,0.92,0.92,0.80393,0.191537798
0.143133333,0.158483333,0.507136328,0.519282502,0.9231,0.9231,0.83816,0.153037688
0.07805,0.123,0.493094686,0.520843173,0.9259,0.8889,0.85391,0.151553443
0.333616667,0.11395,0.54418899,0.477801507,0.9286,0.8929,0.86192,0.074152075
0.165983333,0.128416667,0.541919025,0.478776927,0.931,0.8966,0.85964,0.061094731
0.333616667,0.162316667,0.531031227,0.513460788,0.9333,0.8667,0.91023,0.239755701
0.256833333,0.12035,0.589066,0.419173666,0.9355,0.871,0.931,0.019876848
0.104433333,0.090483333,0.60351945,0.446115777,0.9375,0.8438,0.97677,0.104819785
0.1036,0.130716667,0.646216892,0.390167772,0.9091,0.8485,0.96409,0.038269451
0.056366667,0.197916667,0.626912144,0.403946855,0.9118,0.8529,0.94395,0.070952925
0.017416667,0.333616667,0.545966794,0.4588373,0.9143,0.8571,0.94094,0.037156267
0.102183333,0.04105,0.584425629,0.36529971,0.9167,0.8611,0.96856,0.026295204
0.098433333,0.018483333,0.702564257,0.324866008,0.8919,0.8649,0.97545,0.037457127
0.1676,0.116366667,0.707978024,0.414286301,0.8684,0.8421,0.96706,0.040947109
0.05985,0.249116667,0.620574321,0.399860361,0.8718,0.8462,0.98328,0.019164811
0.059566667,0.333616667,0.606261488,0.417541122,0.875,0.85,0.97838,0.022945624
0.159583333,0.171083333,0.618053254,0.40638027,0.878,0.8293,0.98141,0.020458511
0.072566667,0.048733333,0.615471922,0.430591207,0.881,0.8095,0.99046,0.057574664
0.051233333,0.333616667,0.651349424,0.352259893,0.8837,0.814,0.99684,0.005616062
0.115683333,0.155316667,0.685258284,0.335770171,0.8864,0.8182,0.99596,0.077130593
0.098216667,0.10015,0.673426342,0.324178081,0.8889,0.8222,0.99544,0.004663337
0.13025,0.138516667,0.678106889,0.336663449,0.8913,0.8261,0.99487,0.005565919
0.10485,0.219116667,0.684846476,0.339291948,0.8936,0.8085,0.99341,0.059149167
0.109616667,0.19115,0.68308876,0.300880958,0.875,0.8125,0.99623,0.003710612
0.065416667,0.055033333,0.700736232,0.292913321,0.8776,0.8163,0.99533,0.003861043
0.09045,0.08215,0.698426091,0.275797277,0.88,0.82,0.9944,0.006287984
0.07995,0.076566667,0.734896194,0.264523482,0.8824,0.8235,0.994,0.005064484
0.251233333,0.122933333,0.744106628,0.265406493,0.8846,0.8269,0.99275,0.008404036
0.19865,0.333616667,0.760619118,0.254820626,0.8868,0.8302,0.99277,0.00806306
0.335283333,0.1463,0.754823676,0.264390003,0.8889,0.8148,0.99382,0.007902601
0.072533333,0.10035,0.787215878,0.227118714,0.8727,0.8182,0.99602,0.005906894
0.1725,0.14135,0.782033125,0.247232889,0.875,0.8214,0.99196,0.011482841
0.183133333,0.2341,0.749178895,0.264153849,0.8772,0.807,0.99069,0.008945584
0.179333333,0.212383333,0.773475558,0.244049941,0.8793,0.8103,0.99277,0.008534408
0.11235,0.167316667,0.764275168,0.256935746,0.8814,0.8136,0.99329,0.008755039
0.236283333,0.211,0.76342142,0.264780171,0.8833,0.8167,0.99314,0.00897567
0.164916667,0.159216667,0.751679875,0.250272091,0.8852,0.8197,0.9912,0.017419821
0.333616667,0.334916667,0.758650476,0.251298848,0.8871,0.8226,0.99112,0.008474236
0.3363,0.138883333,0.758700696,0.287553648,0.873,0.8254,0.97881,0.010138998
0.333616667,0.290083333,0.72408875,0.291147299,0.875,0.8281,0.99505,0.004893997
0.333616667,0.092416667,0.720884684,0.276936978,0.8769,0.8154,0.99544,0.009126101
0.1412,0.061916667,0.766866544,0.237273343,0.8636,0.8182,0.99544,0.027719277
0.115366667,0.095383333,0.776599271,0.243567366,0.8657,0.8209,0.99461,0.01255591
0.1102,0.049,0.764204859,0.249193996,0.8676,0.8235,0.98743,0.025633311
0.333616667,0.097416667,0.757676199,0.287245621,0.8696,0.8116,0.98576,0.02229376
0.1881,0.074433333,0.818081377,0.190145183,0.8714,0.8143,0.99144,0.009687707
0.170033333,0.171466667,0.827231546,0.173131815,0.8732,0.8169,0.98895,0.013137573
0.29415,0.202933333,0.834352809,0.186613138,0.875,0.8194,0.98929,0.011894017
0.173116667,0.042933333,0.826990488,0.154444832,0.8767,0.8219,0.99241,0.007982831
0.333616667,0.232066667,0.859081367,0.152689077,0.8784,0.8243,0.99328,0.008103175
0.078,0.176616667,0.858980926,0.147452615,0.8667,0.8133,0.99373,0.009487133
0.245,-1,0.863400327,-1,0.8684,-1,0.99069,-1
0.060866667,0.036083333,0.480599833,0.532537939,0,1,0.51887,0.511021522
0.092683333,0.18195,0.463193419,0.547354046,0.5,1,0.48843,0.552058888
0.08015,0.147683333,0.492502084,0.518378956,0.6667,1,0.46087,0.579918567
0.121166667,0.063533333,0.489579253,0.552107933,0.5,1,0.49815,0.540646248
0.04255,0.031733333,0.463173331,0.528379572,0.6,1,0.54349,0.510409772
0.170566667,0.086816667,0.48606382,0.579625028,0.6667,1,0.507,0.578123433
0.333616667,0.334966667,0.444310523,0.5721297,0.7143,1,0.39315,0.564935716
0.336583333,0.338166667,0.444762507,0.572263178,0.75,1,0.32577,0.749664039
0.160983333,0.333616667,0.448970983,0.571051605,0.7778,1,0.25647,0.748270052
0.094283333,0.1624,0.445937666,0.585744502,0.8,1,0.19907,0.779830315
0.1524,0.215783333,0.45831199,0.576688502,0.8182,1,0.19139,0.773793048
0.211666667,0.10245,0.460933498,0.547590201,0.8333,0.9167,0.24969,0.694997693
0.072216667,0.060166667,0.484969014,0.532373658,0.8462,0.8462,0.15464,0.718033576
0.232233333,0.333616667,0.490533442,0.531028605,0.8571,0.8571,0.35862,0.651342841
0.334933333,0.336183333,0.484858529,0.53130583,0.8667,0.8,0.35325,0.658082115
0.333616667,0.146516667,0.465955545,0.555527035,0.875,0.8125,0.34228,0.669494755
0.333616667,0.1105,0.465272546,0.556461384,0.8824,0.7647,0.33018,0.671911667
0.333616667,0.202733333,0.45144183,0.589317617,0.8889,0.7778,0.32936,0.667338588
0.11345,0.264233333,0.432960697,0.583054398,0.8421,0.7895,0.27659,0.76602082
0.124083333,0.18695,0.448197587,0.566061564,0.85,0.8,0.24457,0.757747157
0.088016667,0.1758,0.444561626,0.578084892,0.8571,0.8095,0.26609,0.914786289
0.108466667,0.100033333,0.436235072,0.610643366,0.8182,0.7727,0.11982,0.956114487
0.116633333,0.087666667,0.429525617,0.584758815,0.8261,0.7826,0.04258,0.954098722
0.111366667,0.1065,0.450748787,0.559284966,0.8333,0.7917,0.04248,0.943287803
0.047966667,0.144433333,0.425206657,0.600047231,0.84,0.8,0.1376,0.944290671
0.023466667,0.143033333,0.383081729,0.653643962,0.8462,0.8077,0.04334,0.967807931
0.056366667,0.156866667,0.367191973,0.611772799,0.8519,0.8148,0.03291,0.970295044
0.333616667,0.335033333,0.412350217,0.605478777,0.8571,0.8214,0.02931,0.951029946
0.108133333,0.333616667,0.451321301,0.570486888,0.8621,0.8276,0.05448,0.984395371
0.055783333,0.333616667,0.418256144,0.58938949,0.8667,0.8333,0.02258,0.981567282
0.070366667,0.08,0.417944778,0.600139639,0.871,0.8065,0.02936,0.994925487
0.024216667,0.133416667,0.39348741,0.633088281,0.875,0.8125,0.00933,0.995416892
0.143583333,0.156616667,0.371531021,0.638304208,0.8788,0.8182,0.00853,0.996891109
0.14095,0.333616667,0.387902894,0.658110356,0.8529,0.8235,0.00636,0.997663317
0.136566667,0.066066667,0.352417111,0.660554038,0.8571,0.8286,0.00505,0.998154723
0.191433333,0.19195,0.368186338,0.641600099,0.8611,0.8333,0.00613,0.997342399
0.159383333,0.333616667,0.381986923,0.648130275,0.8649,0.8108,0.00528,0.996921195
0.0147,0.054133333,0.342865178,0.685956014,0.8684,0.7895,0.01202,0.996590248
0.10215,0.122533333,0.384176535,0.601895394,0.8718,0.7949,0.02057,0.998545841
0.265066667,0.034466667,0.415494019,0.583999014,0.875,0.8,0.0052,0.995727781
0.062466667,0.10825,0.451823505,0.517927182,0.878,0.8049,0.00881,0.995095974
0.169966667,0.0136,0.490874941,0.487976672,0.881,0.8095,0.00843,0.998836673
0.039083333,0.333616667,0.480820803,0.544160831,0.8837,0.814,0.03478,0.997071625
0.03875,0.07305,0.448378381,0.561985338,0.8864,0.8182,0.00535,0.999107447
0.0599,0.074683333,0.416890148,0.596227694,0.8889,0.8222,0.0035,0.998595985
0.133566667,0.253566667,0.41775394,0.606218042,0.8913,0.8261,0.00532,0.997583088
0.201716667,0.333616667,0.421922239,0.588537282,0.8936,0.8298,0.00679,0.997041539
0.181066667,0.333616667,0.426984462,0.616978459,0.875,0.8333,0.00721,0.996219187
0.334883333,0.08555,0.400789466,0.615633407,0.8776,0.8367,0.00854,0.994022906
0.11225,0.070116667,0.400498187,0.619822576,0.88,0.84,0.01417,0.99847564
0.1645,0.092233333,0.380329647,0.670934554,0.8824,0.8431,0.0047,0.998585956
0.24265,0.066883333,0.357760569,0.655389449,0.8846,0.8462,0.00488,0.997763604
0.151183333,0.0855,0.390976386,0.619627492,0.8868,0.8491,0.00857,0.998455583
0.333633333,0.027233333,0.379174576,0.616947656,0.8889,0.8519,0.00535,0.99703151
0.220133333,0.312683333,0.371390404,0.647503953,0.8909,0.8545,0.00644,0.996389674
0.053466667,0.049016667,0.375639055,0.635254738,0.8929,0.8571,0.00521,0.996229216
0.333616667,0.334783333,0.371058949,0.647924924,0.8947,0.8596,0.00944,0.994724913
0.164933333,0.065316667,0.374293147,0.658962564,0.8966,0.8448,0.00937,0.99376216
0.06275,0.034483333,0.34434166,0.69354375,0.8983,0.8475,0.00875,0.993591672
0.033583333,0.1396,0.308926186,0.760786085,0.9,0.85,0.00899,0.991636079
0.077916667,0.300066667,0.270216249,0.737273343,0.9016,0.8525,0.00676,0.995487093
0.333616667,0.3352,0.284328201,0.736123375,0.9032,0.8548,0.00822,0.994805143
0.022616667,0.1903,0.157883107,0.845555168,0.9048,0.8571,0.01043,0.996108871
0.197466667,0.057116667,0.171844397,0.849426043,0.8906,0.8594,0.01621,0.997021481
0.08325,0.333616667,0.168499714,0.855874078,0.8923,0.8615,0.00663,0.992638947
0.0997,0.22375,0.177750324,0.853050496,0.8788,0.8636,0.01967,0.996239244
0.086866667,0.102483333,0.167696186,0.873513769,0.8806,0.8657,0.00759,0.99361173
0.333616667,0.335283333,0.159761352,0.863164055,0.8824,0.8676,0.00993,0.993511443
0.103616667,0.333616667,0.145739798,0.875844508,0.8841,0.8696,0.00777,0.993581644
0.33495,0.33625,0.147547735,0.875865043,0.8857,0.8714,0.00963,0.993340955
0.060983333,0.231266667,0.127067828,0.890239645,0.8873,0.8732,0.01804,0.996369617
0.333616667,0.16155,0.132883358,0.88628663,0.8889,0.8611,0.00832,0.997803719
0.045533333,0.099766667,0.151304226,0.890034294,0.8904,0.863,0.00731,0.997863891
0.291683333,0.333616667,0.136479143,0.888494158,0.8919,0.8649,0.00649,0.99802435
0.041116667,0.0898,0.13541447,0.898669323,0.8933,0.8667,0.00578,0.996560162
0.1398,0.333616667,0.127871355,0.900219726,0.8947,0.8684,0.0091,0.996479933
0.191566667,0.058616667,0.129548719,0.903341068,0.8831,0.8701,0.00677,0.998054436
0.13455,0.136883333,0.135354205,0.875290059,0.8846,0.8718,0.00653,0.998054436
0.04625,0.0589,0.167575657,0.883134485,0.8734,0.8608,0.00594,0.997924063
0.052733333,0.078566667,0.181406374,0.892477976,0.8625,0.8625,0.00787,0.998906874
0.050466667,0.142633333,0.134791736,0.892149414,0.8642,0.8642,0.00345,0.999157591
0.028583333,0.182966667,0.124677333,0.899870629,0.8659,0.8659,0.00422,0.998565898
0.333616667,0.09225,0.121071504,0.941310553,0.8675,0.8554,0.00576,0.998465612
0.06405,0.125533333,0.076274847,0.955428466,0.869,0.8571,0.00497,0.998194837
0.154716667,0.128466667,0.067888028,0.91454299,0.8588,0.8588,0.00592,0.998114608
