0.33493334,0.33618334,0.48485854,0.53130585,0.8667,0.8,0.35325
0.33361667,0.14651667,0.46595556,0.55552703,0.875,0.8125,0.34228
0.33361667,0.1105,0.46527255,0.5564614,0.8824,0.7647,0.33018
0.33361667,0.20273334,0.45144182,0.5893176,0.8889,0.7778,0.32936
0.11345,0.26423332,0.4329607,0.5830544,0.8421,0.7895,0.27659
0.12408333,0.18695,0.44819757,0.56606156,0.85,0.8,0.24457
0.08801667,0.1758,0.44456163,0.5780849,0.8571,0.8095,0.26609
0.10846667,0.100033335,0.43623507,0.6106434,0.8182,0.7727,0.11982
0.11663333,0.08766667,0.4295256,0.5847588,0.8261,0.7826,0.04258
0.11136667,0.1065,0.4507488,0.559285,0.8333,0.7917,0.04248
0.047966667,0.14443333,0.42520666,0.60004723,0.84,0.8,0.1376
0.023466667,0.14303333,0.38308173,0.65364397,0.8462,0.8077,0.04334
0.056366667,0.15686667,0.36719197,0.6117728,0.8519,0.8148,0.03291
0.33361667,0.33503333,0.4123502,0.60547876,0.8571,0.8214,0.02931
0.10813333,0.33361667,0.4513213,0.5704869,0.8621,0.8276,0.05448
0.05578333,0.33361667,0.41825613,0.5893895,0.8667,0.8333,0.02258
0.070366666,0.08,0.4179448,0.6001396,0.871,0.8065,0.02936
0.024216667,0.13341667,0.39348742,0.6330883,0.875,0.8125,0.00933
0.14358333,0.15661667,0.371531,0.63830423,0.8788,0.8182,0.00853
0.14095,0.33361667,0.3879029,0.6581104,0.8529,0.8235,0.00636
0.13656667,0.06606667,0.3524171,0.66055405,0.8571,0.8286,0.00505
0.19143334,0.19195,0.36818632,0.6416001,0.8611,0.8333,0.00613
0.15938333,0.33361667,0.38198692,0.6481303,0.8649,0.8108,0.00528
0.0147,0.054133333,0.34286517,0.685956,0.8684,0.7895,0.01202
0.10215,0.12253334,0.38417652,0.6018954,0.8718,0.7949,0.02057
0.26506665,0.034466665,0.41549402,0.58399904,0.875,0.8,0.0052
0.062466666,0.10825,0.4518235,0.51792717,0.878,0.8049,0.00881
0.16996667,0.0136,0.49087495,0.48797667,0.881,0.8095,0.00843
0.03908333,0.33361667,0.4808208,0.54416084,0.8837,0.814,0.03478
0.03875,0.07305,0.44837838,0.5619853,0.8864,0.8182,0.00535
0.0599,0.07468333,0.41689014,0.5962277,0.8889,0.8222,0.0035
0.13356666,0.25356665,0.41775393,0.60621804,0.8913,0.8261,0.00532
0.20171666,0.33361667,0.42192224,0.5885373,0.8936,0.8298,0.00679
0.18106666,0.33361667,0.42698446,0.61697847,0.875,0.8333,0.00721
0.33488333,0.08555,0.40078947,0.6156334,0.8776,0.8367,0.00854
0.11225,0.07011667,0.40049818,0.61982256,0.88,0.84,0.01417
0.1645,0.09223333,0.38032964,0.67093456,0.8824,0.8431,0.0047
0.24265,0.06688333,0.35776058,0.6553894,0.8846,0.8462,0.00488
0.15118334,0.0855,0.3909764,0.6196275,0.8868,0.8491,0.00857
0.33363333,0.027233332,0.3791746,0.61694765,0.8889,0.8519,0.00535
0.22013333,0.31268334,0.3713904,0.647504,0.8909,0.8545,0.00644
0.053466666,0.049016666,0.37563905,0.63525474,0.8929,0.8571,0.00521
0.33361667,0.33478335,0.37105894,0.6479249,0.8947,0.8596,0.00944
0.16493334,0.06531667,0.37429315,0.65896255,0.8966,0.8448,0.00937
0.06275,0.034483332,0.34434167,0.69354373,0.8983,0.8475,0.00875
0.03358333,0.1396,0.3089262,0.76078606,0.9,0.85,0.00899
0.07791667,0.30006668,0.27021626,0.73727334,0.9016,0.8525,0.00676
0.33361667,0.3352,0.2843282,0.7361234,0.9032,0.8548,0.00822
0.022616668,0.1903,0.15788311,0.8455552,0.9048,0.8571,0.01043
0.19746667,0.05711667,0.1718444,0.84942603,0.8906,0.8594,0.01621
0.08325,0.33361667,0.16849971,0.85587406,0.8923,0.8615,0.00663
0.0997,0.22375,0.17775032,0.8530505,0.8788,0.8636,0.01967
0.08686667,0.10248333,0.1676962,0.87351376,0.8806,0.8657,0.00759
0.33361667,0.33528334,0.15976135,0.86316407,0.8824,0.8676,0.00993
0.10361667,0.33361667,0.1457398,0.8758445,0.8841,0.8696,0.00777
0.33495,0.33625,0.14754774,0.87586504,0.8857,0.8714,0.00963
0.060983334,0.23126666,0.12706783,0.89023966,0.8873,0.8732,0.01804
0.33361667,0.16155,0.13288336,0.8862866,0.8889,0.8611,0.00832
0.045533333,0.099766664,0.15130423,0.8900343,0.8904,0.863,0.00731
0.29168335,0.33361667,0.13647914,0.88849413,0.8919,0.8649,0.00649
0.041116666,0.0898,0.13541447,0.8986693,0.8933,0.8667,0.00578
0.1398,0.33361667,0.12787135,0.90021974,0.8947,0.8684,0.0091
0.19156666,0.058616668,0.12954871,0.90334105,0.8831,0.8701,0.00677
0.13455,0.13688333,0.1353542,0.87529004,0.8846,0.8718,0.00653
0.04625,0.0589,0.16757566,0.8831345,0.8734,0.8608,0.00594
0.052733332,0.07856667,0.18140638,0.892478,0.8625,0.8625,0.00787
0.050466668,0.14263333,0.13479173,0.8921494,0.8642,0.8642,0.00345
0.028583333,0.18296666,0.12467733,0.89987063,0.8659,0.8659,0.00422
0.33361667,0.09225,0.1210715,0.9413105,0.8675,0.8554,0.00576
0.06405,0.12553333,0.07627485,0.9554285,0.869,0.8571,0.00497
0.15471667,0.12846667,0.06788803,0.914543,0.8588,0.8588,0.00592
0.33361667,0.09481667,0.11301614,0.9213812,0.8605,0.8488,0.00531
0.24663334,0.12805,0.22372214,0.79524404,0.8621,0.8506,0.00583
0.13483334,0.19236666,0.23056217,0.8762757,0.8636,0.8409,0.00575
0.035166666,0.12425,0.3888571,0.655256,0.8652,0.8427,0.00661
0.03005,0.033616666,0.3134661,0.7221287,0.8667,0.8444,0.00477
0.33361667,0.19686666,0.27607197,0.77018094,0.8681,0.8462,0.00783
0.33361667,0.17018333,0.24304697,0.8343019,0.8696,0.837,0.00833
0.04625,0.06055,0.26659033,0.704489,0.871,0.8387,0.00738
0.22195,0.35948333,0.3207481,0.7164507,0.8723,0.8404,0.00706
0.39608333,0.07505,0.30176476,0.6574019,0.8737,0.8421,0.00776
0.21653333,0.051483333,0.3617782,0.72948027,0.8646,0.8438,0.00651
0.2811,0.086733334,0.29844016,0.7486909,0.866,0.8454,0.00659
0.22965,0.14883333,0.29219273,0.72189254,0.8673,0.8469,0.01382
0.33361667,0.12743333,0.29707417,0.7048586,0.8687,0.8384,0.01403
0.11276667,0.053916667,0.23703057,0.7971641,0.86,0.84,0.00844
0.33361667,0.09978333,0.2024588,0.7705608,0.8614,0.8416,0.01158
0.14746667,0.078433335,0.2366288,0.88337064,0.8529,0.8333,0.00814
0.11186667,0.18801667,0.29812878,0.7514837,0.8447,0.835,0.00881
0.21941666,0.33205,0.26119664,0.7608785,0.8462,0.8365,0.00849
0.40861666,0.11991667,0.26030272,0.77649546,0.8476,0.8286,0.01027
0.33361667,0.16868334,0.2594289,0.7829435,0.8491,0.8208,0.01054
0.33361667,0.82058334,0.36805576,0.66238165,0.8505,0.8224,0.01031
0.23878333,0.10033333,0.35094061,0.81999916,0.8426,0.8241,0.00821
0.33361667,0.19073333,0.19283655,0.8621989,0.844,0.8165,0.01111
0.33361667,0.13331667,0.22716726,0.80835575,0.8455,0.8182,0.01
0.33361667,0.40926668,0.20818393,0.8137873,0.8468,0.8198,0.00972
0.24195,0.0858,0.510933,0.5026285,1.0,1.0,0.51742
0.10828333,0.18465,0.50005525,0.49900404,1.0,1.0,0.48085
0.13876666,0.10628333,0.5309107,0.49460953,0.6667,1.0,0.49997
0.14945,0.10256667,0.5167184,0.50462043,0.75,1.0,0.4844
0.081033334,0.15405,0.5075883,0.5109247,0.8,1.0,0.5929
0.047283333,0.17875,0.50007534,0.51601744,0.8333,1.0,0.54952
0.33361667,0.33481666,0.5028274,0.5130296,0.8571,1.0,0.62012
0.33608332,0.33725,0.5028073,0.5128858,0.875,1.0,0.60421
0.33858332,0.3398,0.5029479,0.51275235,0.8889,1.0,0.61277
0.34108335,0.066533335,0.50289774,0.49405506,0.9,1.0,0.61319
0.15665,0.17866667,0.5185565,0.5016839,0.9091,1.0,0.77574
0.33361667,0.13521667,0.5154629,0.48918825,0.9167,1.0,0.7611
0.13923334,0.0558,0.549663,0.43635133,0.9231,1.0,0.86013
0.10828333,0.22576667,0.57675195,0.49035874,0.8571,1.0,0.88738
0.18183333,0.33361667,0.5156738,0.49732018,0.8667,1.0,0.87274
0.07995,0.0617,0.5346571,0.4788488,0.875,1.0,0.86405
0.13535,0.15868333,0.5383534,0.47503954,0.8824,1.0,0.90419
0.05405,0.096483335,0.55158144,0.5096618,0.8333,0.9444,0.9269
0.042933334,0.12543333,0.55030584,0.43627945,0.8421,0.9474,0.96346
0.12251667,0.19318333,0.5787507,0.43278846,0.85,0.9,0.93836
0.17603333,0.047133334,0.5664467,0.46015155,0.8095,0.9048,0.97936
0.086166665,0.053333335,0.55738693,0.46258497,0.8182,0.9091,0.97979
0.034733333,0.077183336,0.52484405,0.46340638,0.8261,0.913,0.97825
