0.0583,0.12916666,0.5254668,0.48627225,0.7391,0.6957,0.82336
0.1062,0.16925,0.44279388,0.57215023,0.825,0.75,0.06191
0.33361667,0.10855,0.82775384,0.17844015,0.7949,0.8034,0.96938
0.075783335,0.21183333,0.52698344,0.51233137,0.4,0.8,0.71312
0.15195,0.33361667,0.63193417,0.40611333,0.7833,0.7833,0.97466
0.33361667,0.08335,0.6728538,0.31108692,0.898,0.8776,0.99746
0.18558334,0.108666666,0.51349425,0.4992402,0.64,0.96,0.54507
0.07028333,0.06953333,0.482458,0.58265394,0.7742,0.7742,0.13147
0.18886666,0.22273333,0.9067808,0.103640884,0.8158,0.8816,0.96445
1.0,0.44705,0.4782696,0.5488326,0.0,1.0,0.51813
0.33361667,0.09278333,0.2828718,0.74877304,0.8319,0.8151,0.04846
0.2006,0.08228333,0.4251263,0.604031,0.8333,0.8542,0.08075
0.16183333,0.20286667,0.5955043,0.47474176,0.68,0.92,0.96355
0.09268333,0.18195,0.46319342,0.54735404,0.5,1.0,0.48843
0.04155,0.1619,0.4668093,0.5915149,0.8205,0.8846,0.01069
0.13176666,0.33361667,0.50342,0.5106372,0.8333,0.8889,0.88297
0.1787,0.13038333,0.6587519,0.37389368,0.907,0.8605,0.99816
0.08626667,0.03625,0.5730055,0.43758342,0.7593,0.7593,0.01266
0.33361667,0.15691666,0.53927743,0.486991,0.8125,0.9375,0.94952
0.2088,0.24458334,0.556714,0.4943323,0.7826,0.7391,0.03594
0.22091667,0.0368,0.1958096,0.7902129,0.7455,0.8,0.01008
0.04255,0.031733334,0.46317333,0.52837956,0.6,1.0,0.54349
0.112833336,0.12191667,0.66650593,0.3820872,0.7808,0.8082,0.99368
0.10493334,0.09145,0.4875403,0.52604884,0.7564,0.7949,0.96952
0.25456667,0.12748334,0.9766475,0.024970736,0.7757,0.7009,0.99805
0.24071667,0.19603333,0.46658832,0.58112407,0.7561,0.878,0.8994
0.083916664,0.12065,0.60179186,0.45768732,0.7059,0.8235,0.98577
0.33361667,0.025383333,0.5301172,0.40696552,0.8966,0.8621,0.21621
0.21056667,0.33361667,0.60050625,0.41181183,0.7812,0.7031,0.98294
0.33361667,0.33625,0.103454165,0.9208781,0.8538,0.8385,0.11163
0.07915,0.0762,0.4828196,0.5664004,0.78,0.74,0.00805
0.33361667,0.33503333,0.5759685,0.43788117,0.8051,0.7627,0.02546
0.33361667,0.33481666,0.60449374,0.40885475,0.75,0.9062,0.96993
0.02815,0.006233333,0.49149767,0.54621434,0.569,0.6379,0.01075
0.33361667,0.33493334,0.47146976,0.54498225,0.6316,0.8947,0.67076
0.17166667,0.12796667,0.8095439,0.22538349,0.8382,0.8382,0.97653
0.08915,0.33361667,0.75108725,0.30326304,0.8592,0.8592,0.98515
0.23805,0.15155,0.48566204,0.52655196,0.8333,1.0,0.17329
0.2356,0.18833333,0.28107393,0.7478489,0.8889,0.7778,0.00732
0.18101667,0.1369,0.42730588,0.6915826,0.7606,0.7887,0.01568
0.15261666,0.1456,0.58032763,0.4382508,0.7308,0.6731,0.97093
0.33511665,0.28971666,0.2997961,0.72650266,0.8723,0.9149,0.05231
0.33361667,0.16918333,0.46017015,0.53804135,0.8246,0.8947,0.61357
0.33361667,0.0649,0.61509025,0.36449885,0.7761,0.7761,0.96233
0.33675,0.0581,0.47873163,0.5118899,1.0,0.9444,0.27684
0.044866666,0.33361667,0.66740996,0.34199232,0.8909,0.9091,0.97
0.035166666,0.12425,0.3888571,0.655256,0.8652,0.8427,0.00661
0.33361667,0.102416664,0.5755366,0.4614966,0.8034,0.7607,0.01022
0.28953335,0.20213333,0.5158446,0.5025772,1.0,1.0,0.50583
0.33361667,0.17335,0.5992708,0.46318048,0.7857,0.7738,0.9742
0.022516668,0.33361667,0.28069225,0.7965788,0.8112,0.7972,0.06379
0.22645,0.106366664,0.49891022,0.57400864,0.7447,0.8511,0.95098
0.33581668,0.33703333,0.99413425,0.010668008,0.8205,0.8632,0.98681
0.13681667,0.07908333,0.47049546,0.5496437,0.7407,0.8519,0.05401
0.33361667,0.16683333,0.11265455,0.91359836,0.8142,0.8053,0.04362
0.120233335,0.102283336,0.84952945,0.15618005,0.7313,0.806,0.9629
0.17988333,0.13106667,0.4662669,0.5444689,0.8947,0.8947,0.77961
0.33361667,0.12466667,0.673346,0.3619422,0.726,0.7945,0.98513
0.10818333,0.15833333,0.4458975,0.55003387,0.5,1.0,0.49787
0.07435,0.04695,0.63219535,0.39832023,0.7586,0.7586,0.05617
0.112833336,0.25671667,0.41506213,0.62556213,0.7059,0.8627,0.00819
0.067033336,0.13941666,0.53587246,0.4975358,0.9167,0.9167,0.81083
0.1695,0.051033333,0.5285202,0.4782225,0.9091,1.0,0.7626
0.0257,0.042616665,0.1450568,0.87757975,0.8194,0.7917,0.0164
0.33361667,0.10375,0.55611134,0.46717456,0.7949,0.7436,0.88335
0.122883335,0.08478333,0.51934993,0.4879972,0.8333,0.9167,0.56492
0.0712,0.11428333,0.5326383,0.5027209,0.8,0.7333,0.33904
0.17351666,0.16768333,0.42277598,0.5843584,0.8,0.72,0.01876
0.13411666,0.04983333,0.36822653,0.6466723,0.72,0.7467,0.01654
0.063316666,0.037633333,0.49342614,0.54030025,0.6316,0.8947,0.98351
0.16528334,0.12698333,0.48518997,0.5217262,1.0,0.8889,0.44122
0.18523334,0.33361667,0.9502114,0.046850935,0.8372,0.7984,0.02899
0.17053333,0.33361667,0.5329195,0.48017332,0.7037,0.9074,0.97174
0.23736666,0.14443333,0.09009552,0.9388874,0.8504,0.8425,0.04842
0.18091667,0.24566667,0.45331004,0.5591412,0.8485,0.7576,0.03876
0.33361667,0.3349,0.43808317,0.57891655,0.8143,0.8571,0.01032
0.1896,0.33361667,0.4749651,0.53925294,0.8621,0.931,0.77106
0.1881,0.074433334,0.8180814,0.19014518,0.8714,0.8143,0.99144
0.013016667,0.04005,0.5218409,0.51445675,0.5278,0.6528,0.00536
0.12721667,0.09911667,0.40525907,0.6068957,0.7714,0.8571,0.03548
0.123733334,0.15878333,0.5724631,0.37025896,0.8689,0.9016,0.94056
0.2205,0.13715,0.48821324,0.51658213,0.4,0.8,0.52918
0.03401667,0.046083335,0.33155552,0.68138695,0.7632,0.7632,0.03126
0.07656667,0.0522,0.74882734,0.21561903,0.7528,0.7753,0.99128
0.12571667,0.22498333,0.38311186,0.6345668,0.85,0.8667,0.03037
0.20416667,0.08855,0.30457708,0.717919,0.7069,0.7931,0.0151
0.24593334,0.06665,0.7931821,0.22501387,0.9107,0.875,0.99678
0.08826667,0.0415,0.16616948,0.8752593,0.7477,0.8018,0.01134
0.33556667,0.063716665,0.43919808,0.60051954,0.9524,0.9524,0.29306
0.19213334,0.14993334,0.8893643,0.12975132,0.7928,0.7928,0.99679
0.17773333,0.15308334,0.09728709,0.91098017,0.8108,0.8018,0.03686
0.15448333,0.04385,0.49351653,0.5015915,0.8571,0.9048,0.70186
0.12995,0.09295,0.57946384,0.44548947,0.7736,0.8302,0.9891
0.08748333,0.02555,0.49629876,0.5165924,0.65,0.9,0.9746
0.059183333,0.040133335,0.78853166,0.31592295,0.7812,0.7812,0.99382
0.104,0.07688333,0.45573065,0.5631969,0.6667,0.8,0.2817
0.33361667,0.14956667,0.06981649,0.9491652,0.8182,0.7769,0.06852
0.10361667,0.33361667,0.1457398,0.8758445,0.8841,0.8696,0.00777
0.33361667,0.113,0.51491046,0.47518328,0.7931,0.8966,0.94935
0.24815,0.10836667,0.3377427,0.6769616,0.8529,0.8382,0.02113
0.055466667,0.080016665,0.50073826,0.51487774,1.0,0.7368,0.17847
0.33361667,0.1882,0.43545163,0.6985235,0.7885,0.9038,0.00452
0.33361667,0.036783334,0.394311,0.6129022,0.8952,0.8286,0.00715
0.0395,0.0502,0.45982864,0.54884285,0.8202,0.8315,0.03929
0.12996666,0.05725,0.5705748,0.45416555,0.8113,0.7547,0.98102
0.016066667,0.16183333,0.27331987,0.72923386,0.7647,0.7647,0.02777
0.1075,0.33361667,0.45666477,0.56806374,0.7188,0.8438,0.01952
0.33495,0.33625,0.14754774,0.87586504,0.8857,0.8714,0.00963
0.10868333,0.066583335,0.47258464,0.56869006,0.2,0.8,0.49851
0.33361667,0.30606666,0.4530087,0.5693883,0.913,0.7826,0.05041
0.14385,0.33361667,0.2891996,0.73299176,0.8317,0.8515,0.01671
0.19251667,0.06706667,0.63291854,0.4050147,0.7647,0.8235,0.95448
0.08778334,0.22111666,0.51633674,0.50167364,0.9,0.8,0.486
0.33361667,0.13278334,0.4271351,0.58996445,0.8942,0.8269,0.00782
0.33361667,0.09225,0.1210715,0.9413105,0.8675,0.8554,0.00576
0.117583334,0.050833333,0.57576764,0.43150502,0.7931,0.7241,0.97534
0.102183335,0.16953333,0.4436175,0.5509066,0.75,0.8636,0.02951
0.155,0.0905,0.69909906,0.33001006,0.7167,0.7833,0.98345
0.19201666,0.15368333,0.90673053,0.098034784,0.8182,0.8831,0.98002
0.33543333,0.33695,0.31349626,0.7062653,0.8602,0.8495,0.04049
0.33361667,0.33546665,0.5638252,0.4502536,0.7907,0.7674,0.92561
0.33361667,0.1351,0.67522424,0.3278744,0.8,0.85,0.97226
0.33361667,0.25775,0.4172216,0.6112594,0.8333,0.75,0.15132
0.0879,0.25361666,0.60107875,0.45207098,0.619,1.0,0.59574
0.143,0.2452,0.5291128,0.48545086,0.5,0.75,0.76749
0.08478333,0.18786667,0.06287602,0.9724829,0.8593,0.8444,0.00644
0.04115,0.039983332,0.4719117,0.5455367,0.6774,0.5806,0.06331
0.18106666,0.33361667,0.42698446,0.61697847,0.875,0.8333,0.00721
0.08603333,0.0841,0.5249244,0.5003902,1.0,1.0,0.51819
0.12388333,0.2746,0.57680213,0.43729594,0.7407,0.6481,0.98213
0.33361667,0.05731667,0.1551009,0.88159436,0.7453,0.7925,0.0169
0.09183333,0.12736666,0.4589548,0.6065774,0.7632,0.8684,0.003
0.0467,0.037366666,0.62953365,0.36848265,0.75,0.8333,0.99756
0.017566668,0.010116667,0.4862647,0.50419945,0.7727,0.5,0.04001
0.33361667,0.33361667,0.50104964,0.5209048,0.5938,0.875,0.97622
0.038983334,0.063433334,0.34143892,0.6745385,0.7313,0.8358,0.00576
0.12251667,0.19318333,0.5787507,0.43278846,0.85,0.9,0.93836
0.0749,0.048383333,0.409799,0.6534489,0.7436,0.8718,0.00298
0.32231668,0.05895,0.21388897,0.80355054,0.8545,0.8455,0.00597
0.097566664,0.06715,0.44816744,0.65807956,0.8361,0.8689,0.05018
0.22338334,0.33361667,0.37383112,0.6414872,0.8475,0.7288,0.04565
0.080583334,0.33361667,0.8108697,0.20395507,0.8544,0.8252,0.99513
0.11465,0.33361667,0.3616878,0.6609134,0.8525,0.8689,0.00861
0.1006,0.1817,0.44824782,0.56068134,0.6667,0.8,0.02075
0.115216665,0.28495,0.7074959,0.31780192,0.7419,0.8226,0.98684
0.0311,0.09005,0.5342152,0.53579277,0.7586,0.8103,0.0512
0.059866667,0.33361667,0.5605408,0.465388,0.7905,0.7429,0.02676
0.074983336,0.17838334,0.5211378,0.48245272,0.75,1.0,0.49086
0.036816668,0.043533333,0.47693375,0.51664376,0.8163,0.6939,0.03279
0.103,0.06453333,0.5756873,0.4335688,0.7879,0.7576,0.02787
0.16966666,0.1738,0.4528681,0.57815677,0.7458,0.8305,0.97709
0.33535,0.13486667,0.8230331,0.19171612,0.8602,0.8387,0.98462
0.0599,0.07468333,0.41689014,0.5962277,0.8889,0.8222,0.0035
0.07975,0.09346667,0.8279045,0.15682691,0.8082,0.7534,0.99537
0.096433334,0.10235,0.5396591,0.45401153,0.72,0.72,0.06202
0.33911666,0.1715,0.48102167,0.535495,0.7705,0.7705,0.02051
0.34108335,0.066533335,0.50289774,0.49405506,0.9,1.0,0.61319
0.07345,0.05996667,0.4906138,0.5063967,0.875,0.875,0.84017
0.08095,0.12076667,0.4890469,0.53073084,0.6087,0.9565,0.57943
0.33485,0.051916666,0.57834893,0.45188615,0.8,0.92,0.97164
0.060583334,0.07033333,0.5567441,0.439524,0.9286,1.0,0.93008
0.04375,0.07813333,0.25011802,0.7565867,0.7703,0.8784,0.02781
0.09821667,0.10015,0.67342633,0.32417807,0.8889,0.8222,0.99544
0.1676,0.11636667,0.707978,0.41428632,0.8684,0.8421,0.96706
0.1429,0.034133334,0.5592953,0.402725,0.7667,0.8333,0.84188
0.096483335,0.077366665,0.39008245,0.6620942,0.7805,0.7073,0.05927
0.2135,0.094733335,0.5072669,0.519991,0.7209,0.907,0.94769
0.1827,0.33361667,0.43850502,0.56588703,0.5556,0.8889,0.47931
1.0,0.31031668,0.4739406,0.5405261,1.0,1.0,0.51805
0.12968333,0.0655,0.51857656,0.5028441,1.0,1.0,0.50641
0.0898,0.039166667,0.6827071,0.32634455,0.7442,0.8605,0.96768
0.10145,0.19808333,0.46317333,0.5712262,0.7286,0.8143,0.03935
0.19273333,0.13441667,0.6291118,0.3764811,0.8889,0.8333,0.98528
0.11813334,0.22618334,0.52126837,0.4912623,0.7391,0.6957,0.2468
0.08145,0.0145,0.60445356,0.33647862,0.7808,0.6986,0.01235
0.20256667,0.13883333,0.44732374,0.5827053,0.881,0.7381,0.0477
0.067033336,0.0234,0.29900262,0.7115428,0.6875,0.7969,0.00835
0.090383336,0.33361667,0.48419562,0.5208329,0.7143,0.8571,0.13261
0.18211667,0.080633335,0.6096463,0.37728196,0.7636,0.8,0.93586
0.17306666,0.33361667,0.2556724,0.76475966,0.7937,0.7778,0.02497
0.15593334,0.12973334,0.43072087,0.6156026,0.6429,0.8571,0.57019
0.09793333,0.12786667,0.48577255,0.52035034,0.7857,0.7143,0.45119
0.26033333,0.33361667,0.3821175,0.63905376,0.8182,0.7955,0.02277
0.31185,0.09431667,0.884272,0.14838697,0.8346,0.7953,0.06527
0.0425,0.10455,0.36054277,0.6807812,0.8971,0.7941,0.01263
0.33361667,0.33485,0.4682456,0.54819596,0.6667,0.8889,0.2136
0.14613333,0.052383333,0.47471398,0.5624371,0.8636,0.7273,0.18602
0.27471668,0.20221667,0.48852462,0.53449905,0.7955,0.7955,0.0392
0.1102,0.06905,0.66106206,0.4359201,0.8101,0.8228,0.97124
0.11191667,0.095466666,0.32858247,0.70586485,0.7963,0.7593,0.00806
0.16001667,0.12735,0.85813725,0.16311066,0.8553,0.8816,0.96935
0.24686667,0.15103333,0.3684776,0.60854876,0.8542,0.8958,0.07202
0.0288,0.049733333,0.5470817,0.40904984,0.8202,0.8315,0.97387
0.13821667,0.21175,0.41528308,0.6176869,0.9167,0.7917,0.02195
0.22301666,0.33361667,0.89308065,0.109534465,0.8447,0.8058,0.9629
0.08428333,0.33361667,0.9868523,0.014518348,0.7917,0.8542,0.98654
0.3353,0.26886666,0.28089312,0.75070333,0.8929,0.7857,0.00871
0.33506668,0.33361667,0.9892026,0.012947409,0.8333,0.8083,0.97143
0.1226,0.21303333,0.49301434,0.5278046,0.7632,0.7895,0.88182
0.33551666,0.33663332,0.5346471,0.4803992,0.9333,0.9333,0.61694
0.04675,0.33361667,0.47633108,0.5355977,0.9091,0.8485,0.02793
0.19301666,0.14108333,0.50305843,0.5125162,0.7917,0.75,0.00538
0.2559,0.33361667,0.8224305,0.18541183,0.8765,0.8642,0.98874
0.16111666,0.33361667,0.48510963,0.53258926,0.7,0.75,0.16686
0.12755,0.10635,0.5655126,0.47047046,0.8333,0.9048,0.97848
0.08626667,0.1439,0.30299014,0.7322422,0.8265,0.8469,0.02482
0.23468333,0.33361667,0.411848,0.60830235,0.8571,0.8333,0.07396
0.15025,0.33361667,0.9124356,0.11108487,0.7956,0.8102,0.98549
0.14838333,0.060666665,0.98025334,0.032517403,0.8482,0.8125,0.99042
0.09796666,0.08483333,0.6413656,0.38719016,0.9038,0.8269,0.99538
0.06666667,0.043166667,0.45350087,0.5620572,0.78,0.8,0.03512
0.33361667,0.33586666,0.5308303,0.4835616,0.5385,0.6923,0.86948
0.012383333,0.01695,0.4779984,0.6019467,0.5741,0.6296,0.01285
0.13441667,0.14491667,0.4877914,0.5194468,0.6,0.7333,0.38948
0.10721666,0.043866668,0.5575979,0.48106658,0.8025,0.8395,0.04636
0.33361667,0.33506668,0.57180023,0.44230652,0.9524,1.0,0.96382
0.059816666,0.073633336,0.48962948,0.5289648,1.0,1.0,0.51684
0.118266664,0.1612,0.37116945,0.65889066,0.9,0.925,0.06565
0.08578333,0.1399,0.538052,0.48921904,0.6667,0.9667,0.77039
0.047966667,0.14443333,0.42520666,0.60004723,0.84,0.8,0.1376
0.27395,0.33361667,0.5882926,0.42268518,0.7818,0.7455,0.95301
0.04146667,0.0899,0.368789,0.64218533,0.8485,0.8788,0.01217
0.058516666,0.049683332,0.69064194,0.32444504,0.7867,0.6533,0.98316
0.032266665,0.33361667,0.58794105,0.4282194,0.7885,0.7404,0.07264
0.33361667,0.33511665,0.41558442,0.6022034,0.8095,0.8214,0.03384
0.0229,0.006766667,0.47064614,0.527322,1.0,1.0,0.50793
0.33361667,0.3355,0.6881912,0.323254,0.7288,0.8136,0.97855
0.139,0.27801666,0.25785196,0.76723415,0.8205,0.8205,0.03293
0.11288333,0.33361667,0.4326594,0.5818223,0.8529,0.8235,0.03443
0.33361667,0.16175,0.4513916,0.56016797,0.9167,1.0,0.65323
0.13755,0.33361667,0.6024246,0.41982052,0.7812,0.75,0.01832
0.21161667,0.11631667,0.5262201,0.4782225,0.6875,0.9062,0.95616
0.23405,0.06385,0.4700033,0.55010575,0.8125,0.9375,0.87403
0.1142,0.24978334,0.5854602,0.4302113,0.8214,0.9286,0.94642
0.06611667,0.33361667,0.16825865,0.87987965,0.8016,0.8651,0.04533
0.22321667,0.0294,0.39231226,0.5844097,0.831,0.8169,0.03714
0.1065,0.085216664,0.81796086,0.26548862,0.79,0.81,0.97694
0.014883333,0.026983334,0.4973835,0.5750868,0.5574,0.6557,0.00892
0.17591667,0.0375,0.5655227,0.41307473,0.7857,0.75,0.02132
0.20308334,0.07853334,0.59615713,0.41205823,0.8033,0.8033,0.02118
0.1035,0.068783335,0.4881329,0.5419636,0.5,0.75,0.51638
0.081366666,0.19535,0.49506333,0.50432265,0.8182,0.6818,0.05692
0.33361667,0.23813333,0.5223732,0.49594432,0.75,0.8125,0.84016
0.120016664,0.08315,0.43666697,0.60277843,0.7541,0.8361,0.96203
0.33361667,0.26451668,0.36690068,0.67122203,0.8261,0.837,0.03302
0.10383333,0.1619,0.109691545,0.9156827,0.736,0.816,0.1315
0.04975,0.09295,0.6924599,0.33111897,0.7808,0.6438,0.97901
0.13845,0.093216665,0.72130656,0.30159968,0.8889,0.9074,0.96877
0.0957,0.33361667,0.89066,0.108322896,0.8876,0.8539,0.99445
0.17508334,0.07701667,0.45819145,0.5286465,0.8049,0.7561,0.01158
0.0583,0.12916666,0.5254668,0.48627225,0.7391,0.6957,0.82336
0.1062,0.16925,0.44279388,0.57215023,0.825,0.75,0.06191
0.33361667,0.10855,0.82775384,0.17844015,0.7949,0.8034,0.96938
0.075783335,0.21183333,0.52698344,0.51233137,0.4,0.8,0.71312
0.15195,0.33361667,0.63193417,0.40611333,0.7833,0.7833,0.97466
0.33361667,0.08335,0.6728538,0.31108692,0.898,0.8776,0.99746
0.18558334,0.108666666,0.51349425,0.4992402,0.64,0.96,0.54507
0.07028333,0.06953333,0.482458,0.58265394,0.7742,0.7742,0.13147
0.18886666,0.22273333,0.9067808,0.103640884,0.8158,0.8816,0.96445
1.0,0.44705,0.4782696,0.5488326,0.0,1.0,0.51813
0.33361667,0.09278333,0.2828718,0.74877304,0.8319,0.8151,0.04846
0.2006,0.08228333,0.4251263,0.604031,0.8333,0.8542,0.08075
0.16183333,0.20286667,0.5955043,0.47474176,0.68,0.92,0.96355
0.09268333,0.18195,0.46319342,0.54735404,0.5,1.0,0.48843
0.04155,0.1619,0.4668093,0.5915149,0.8205,0.8846,0.01069
0.13176666,0.33361667,0.50342,0.5106372,0.8333,0.8889,0.88297
0.1787,0.13038333,0.6587519,0.37389368,0.907,0.8605,0.99816
0.08626667,0.03625,0.5730055,0.43758342,0.7593,0.7593,0.01266
0.33361667,0.15691666,0.53927743,0.486991,0.8125,0.9375,0.94952
0.2088,0.24458334,0.556714,0.4943323,0.7826,0.7391,0.03594
0.22091667,0.0368,0.1958096,0.7902129,0.7455,0.8,0.01008
0.04255,0.031733334,0.46317333,0.52837956,0.6,1.0,0.54349
0.112833336,0.12191667,0.66650593,0.3820872,0.7808,0.8082,0.99368
0.10493334,0.09145,0.4875403,0.52604884,0.7564,0.7949,0.96952
0.25456667,0.12748334,0.9766475,0.024970736,0.7757,0.7009,0.99805
0.24071667,0.19603333,0.46658832,0.58112407,0.7561,0.878,0.8994
0.083916664,0.12065,0.60179186,0.45768732,0.7059,0.8235,0.98577
0.33361667,0.025383333,0.5301172,0.40696552,0.8966,0.8621,0.21621
0.21056667,0.33361667,0.60050625,0.41181183,0.7812,0.7031,0.98294
0.33361667,0.33625,0.103454165,0.9208781,0.8538,0.8385,0.11163
0.07915,0.0762,0.4828196,0.5664004,0.78,0.74,0.00805
0.33361667,0.33503333,0.5759685,0.43788117,0.8051,0.7627,0.02546
0.33361667,0.33481666,0.60449374,0.40885475,0.75,0.9062,0.96993
0.02815,0.006233333,0.49149767,0.54621434,0.569,0.6379,0.01075
0.33361667,0.33493334,0.47146976,0.54498225,0.6316,0.8947,0.67076
0.17166667,0.12796667,0.8095439,0.22538349,0.8382,0.8382,0.97653
0.08915,0.33361667,0.75108725,0.30326304,0.8592,0.8592,0.98515
0.23805,0.15155,0.48566204,0.52655196,0.8333,1.0,0.17329
0.2356,0.18833333,0.28107393,0.7478489,0.8889,0.7778,0.00732
0.18101667,0.1369,0.42730588,0.6915826,0.7606,0.7887,0.01568
0.15261666,0.1456,0.58032763,0.4382508,0.7308,0.6731,0.97093
0.33511665,0.28971666,0.2997961,0.72650266,0.8723,0.9149,0.05231
0.33361667,0.16918333,0.46017015,0.53804135,0.8246,0.8947,0.61357
0.33361667,0.0649,0.61509025,0.36449885,0.7761,0.7761,0.96233
0.33675,0.0581,0.47873163,0.5118899,1.0,0.9444,0.27684
0.044866666,0.33361667,0.66740996,0.34199232,0.8909,0.9091,0.97
0.035166666,0.12425,0.3888571,0.655256,0.8652,0.8427,0.00661
0.33361667,0.102416664,0.5755366,0.4614966,0.8034,0.7607,0.01022
0.28953335,0.20213333,0.5158446,0.5025772,1.0,1.0,0.50583
0.33361667,0.17335,0.5992708,0.46318048,0.7857,0.7738,0.9742
0.022516668,0.33361667,0.28069225,0.7965788,0.8112,0.7972,0.06379
0.22645,0.106366664,0.49891022,0.57400864,0.7447,0.8511,0.95098
0.33581668,0.33703333,0.99413425,0.010668008,0.8205,0.8632,0.98681
0.13681667,0.07908333,0.47049546,0.5496437,0.7407,0.8519,0.05401
0.33361667,0.16683333,0.11265455,0.91359836,0.8142,0.8053,0.04362
0.120233335,0.102283336,0.84952945,0.15618005,0.7313,0.806,0.9629
0.17988333,0.13106667,0.4662669,0.5444689,0.8947,0.8947,0.77961
0.33361667,0.12466667,0.673346,0.3619422,0.726,0.7945,0.98513
0.10818333,0.15833333,0.4458975,0.55003387,0.5,1.0,0.49787
0.07435,0.04695,0.63219535,0.39832023,0.7586,0.7586,0.05617
0.112833336,0.25671667,0.41506213,0.62556213,0.7059,0.8627,0.00819
0.067033336,0.13941666,0.53587246,0.4975358,0.9167,0.9167,0.81083
0.1695,0.051033333,0.5285202,0.4782225,0.9091,1.0,0.7626
0.0257,0.042616665,0.1450568,0.87757975,0.8194,0.7917,0.0164
0.33361667,0.10375,0.55611134,0.46717456,0.7949,0.7436,0.88335
0.122883335,0.08478333,0.51934993,0.4879972,0.8333,0.9167,0.56492
0.0712,0.11428333,0.5326383,0.5027209,0.8,0.7333,0.33904
